Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,52.18000030517578,52.43000030517578,51.470001220703125,51.599998474121094,51.599998474121094,22123300
2021-05-13,52.11000061035156,52.810001373291016,51.880001068115234,52.4900016784668,52.4900016784668,15864000
2021-05-14,52.93000030517578,53.220001220703125,52.599998474121094,52.900001525878906,52.900001525878906,14788500
2021-05-17,52.7599983215332,53.150001525878906,52.68000030517578,52.939998626708984,52.939998626708984,15731000
2021-05-18,52.79999923706055,53.34000015258789,52.7400016784668,52.93000030517578,52.93000030517578,20177200
2021-05-19,51.880001068115234,52.65999984741211,51.86000061035156,52.470001220703125,52.470001220703125,29187900
2021-05-20,50.40999984741211,52.970001220703125,50.099998474121094,52.849998474121094,52.849998474121094,48830800
2021-05-21,52.77000045776367,52.93000030517578,52.2400016784668,52.43000030517578,52.43000030517578,24468400
2021-05-24,52.959999084472656,53.77000045776367,52.790000915527344,53.38999938964844,53.38999938964844,21128900
2021-05-25,53.369998931884766,53.58000183105469,53.13999938964844,53.310001373291016,53.310001373291016,20656100
2021-05-26,53.349998474121094,53.61000061035156,52.81999969482422,52.90999984741211,52.90999984741211,18671200
2021-05-27,52.93000030517578,53.349998474121094,52.58000183105469,52.91999816894531,52.91999816894531,56214100
2021-05-28,53.18000030517578,53.220001220703125,52.84000015258789,52.900001525878906,52.900001525878906,14863500
2021-06-01,52.959999084472656,53.31999969482422,52.43000030517578,52.619998931884766,52.619998931884766,15741700
2021-06-02,52.650001525878906,52.9900016784668,52.400001525878906,52.959999084472656,52.959999084472656,14524300
